292,1554903496,190410SAS161,20.782,0.433,273.1,251.7,7247,-1430,57.71581,12.20844,0.457,0.026,0.15618,92.988,162
287,1554903501,190410SAS161,20.389,0.432,272.4,251.5,7123,-1454,57.71047,12.20137,0.457,0.026,0.15654,93.77,169
282,1554903506,190410SAS161,19.995,0.43,271.7,251.4,6998,-1443,57.70514,12.19424,0.458,0.026,0.15691,94.553,173
277,1554903511,190410SAS161,19.6,0.429,271.1,251.2,6900,-1393,57.69979,12.18701,0.459,0.026,0.15719,95.338,178
272,1554903516,190410SAS161,19.199,0.428,270.6,251.2,6775,-1329,57.69438,12.17969,0.458,0.026,0.17534,96.17,1540
267,1554903521,190410SAS161,18.796,0.428,270.2,251.2,6673,-1286,57.68895,12.17233,0.458,0.026,0.1942,97.094,2964
262,1554903526,190410SAS161,18.399,0.427,269.9,251.3,6575,-1276,57.68361,12.16504,0.458,0.026,0.20492,98.091,3758
257,1554903531,190410SAS161,18.006,0.427,269.7,251.5,6473,-1290,57.67832,12.15782,0.457,0.026,0.20993,99.129,4106
252,1554903536,190410SAS161,17.612,0.426,269.5,251.8,6375,-1297,57.673,12.15063,0.456,0.026,0.21673,100.195,4588
247,1554903541,190410SAS161,17.219,0.426,269.5,252.3,6250,-1299,57.66769,12.14349,0.454,0.026,0.22442,101.298,5122
242,1554903546,190410SAS161,16.829,0.426,269.6,252.8,6122,-1304,57.66242,12.13639,0.452,0.026,0.22941,102.433,5445
237,1554903551,190410SAS161,16.439,0.426,269.6,253.3,6024,-1313,57.65715,12.12928,0.45,0.026,0.23053,103.582,5482
232,1554903556,190410SAS161,16.047,0.426,269.7,253.8,5922,-1305,57.65186,12.12213,0.448,0.026,0.23403,104.744,5699
227,1554903561,190410SAS161,15.656,0.426,269.7,254.3,5823,-1276,57.64661,12.11494,0.447,0.026,0.24163,105.933,6235
222,1554903566,190410SAS161,15.268,0.426,269.8,254.8,5699,-1259,57.64139,12.10782,0.445,0.026,0.24579,107.152,6496
217,1554903571,190410SAS161,14.879,0.426,269.7,255.2,5597,-1270,57.63613,12.10072,0.443,0.025,0.24132,108.369,6105
212,1554903576,190410SAS161,14.486,0.426,269.7,255.6,5499,-1284,57.63083,12.09358,0.442,0.025,0.23594,109.562,5649
207,1554903581,190410SAS161,14.093,0.426,269.6,256.1,5397,-1292,57.6255,12.08645,0.44,0.025,0.23189,110.732,5295
202,1554903586,190410SAS161,13.7,0.426,269.5,256.6,5272,-1293,57.62017,12.07935,0.438,0.025,0.23016,111.887,5111
197,1554903591,190410SAS161,13.307,0.426,269.3,256.9,5174,-1279,57.61484,12.0723,0.437,0.025,0.23126,113.041,5159
192,1554903596,190410SAS161,12.915,0.425,269,257.4,5049,-1210,57.60953,12.06521,0.436,0.025,0.2461,114.234,6255
187,1554903601,190410SAS161,12.525,0.425,268.7,257.6,4947,-1076,57.60426,12.0581,0.435,0.025,0.27649,115.541,8565
182,1554903606,190410SAS161,12.136,0.424,268.3,257.7,4849,-893,57.59901,12.05102,0.434,0.025,0.31801,117.027,11749
177,1554903611,190410SAS161,11.749,0.424,267.8,257.4,4800,-702,57.59378,12.044,0.435,0.025,0.36019,118.722,15022
172,1554903616,190410SAS161,11.364,0.423,267.1,256.9,4774,-503,57.58858,12.037,0.437,0.025,0.40329,120.631,18396
167,1554903621,190410SAS161,10.979,0.421,266.3,256.1,4774,-327,57.58338,12.03,0.44,0.025,0.43952,122.738,21267
162,1554903626,190410SAS161,10.59,0.42,265.4,255.4,4747,-204,57.57809,12.023,0.442,0.025,0.46097,124.989,22985
157,1554903631,190410SAS161,10.208,0.418,264.4,254.4,4747,-144,57.57272,12.01664,0.446,0.026,0.46482,127.304,23349
152,1554903636,190410SAS161,9.839,0.416,263.2,253.2,4747,-142,57.56728,12.01133,0.45,0.026,0.45348,129.6,22530
147,1554903641,190410SAS161,9.464,0.414,262,252.1,4724,-185,57.56175,12.00592,0.454,0.026,0.43008,131.808,20763
142,1554903646,190410SAS161,9.085,0.412,260.6,250.8,4724,-257,57.55612,12.00056,0.458,0.026,0.39928,133.882,18436
137,1554903651,190410SAS161,8.695,0.41,259.1,249.5,4698,-346,57.55038,11.99491,0.463,0.026,0.36497,135.792,15830
132,1554903656,190410SAS161,8.316,0.407,257.6,248.2,4649,-438,57.54457,11.99025,0.468,0.026,0.33062,137.531,13218
127,1554903661,190410SAS161,7.948,0.405,256,246.8,4600,-530,57.53873,11.98688,0.473,0.026,0.29638,139.099,10622
122,1554903666,190410SAS161,7.58,0.402,254.4,245.4,4547,-612,57.53285,11.98365,0.478,0.027,0.26472,140.502,8232
117,1554903671,190410SAS161,7.212,0.399,252.7,244,4498,-667,57.52696,11.98052,0.484,0.027,0.23935,141.762,6337
112,1554903676,190410SAS161,6.85,0.396,250.9,242.5,4423,-694,57.52114,11.97756,0.49,0.027,0.22075,142.912,4959
107,1554903681,190410SAS161,6.495,0.393,249,240.8,4373,-711,57.51545,11.9805,0.497,0.027,0.20324,143.972,3684
102,1554903686,190410SAS161,6.149,0.39,246.9,239.1,4298,-708,57.50988,11.98333,0.504,0.027,0.19128,144.958,2831
97,1554903691,190410SAS161,5.818,0.387,244.8,237.3,4249,-674,57.50447,11.98528,0.511,0.028,0.18883,145.909,2730
92,1554903696,190410SAS161,5.501,0.383,242.7,235.6,4124,-614,57.49926,11.98681,0.519,0.028,0.19742,146.874,3454
87,1554903701,190410SAS161,5.2,0.38,240.5,233.9,3999,-560,57.49429,11.98815,0.526,0.028,0.20677,147.885,4239
82,1554903706,190410SAS161,4.864,0.376,238.3,231.9,3947,-522,57.48954,11.99367,0.535,0.029,0.21404,148.937,4896
77,1554903711,190410SAS161,4.527,0.373,236.1,229.9,3924,-499,57.48492,11.99961,0.545,0.029,0.21915,150.02,5399
72,1554903716,190410SAS161,4.177,0.369,234,227.9,3898,-518,57.48042,12.00647,0.554,0.029,0.21414,151.103,5111
67,1554903721,190410SAS161,3.829,0.366,232,226.2,3822,-541,57.47603,12.01351,0.562,0.03,0.20939,152.162,4819
62,1554903726,190410SAS161,3.486,0.363,230.1,224.4,3773,-564,57.47175,12.02058,0.571,0.03,0.20505,153.198,4565
57,1554903731,190410SAS161,3.27,0.36,228.2,222.8,3724,-584,57.47229,12.02717,0.58,0.03,0.20105,154.213,4333
52,1554903736,190410SAS161,3.028,0.357,226.4,221.2,3674,-592,57.47178,12.03462,0.588,0.031,0.20027,155.217,4347
47,1554903741,190410SAS161,2.729,0.354,224.7,219.7,3622,-584,57.47072,12.04366,0.596,0.031,0.20436,156.228,4736
42,1554903746,190410SAS161,2.418,0.352,223.1,218.1,3599,-562,57.46837,12.05227,0.604,0.031,0.21306,157.272,5493
37,1554903751,190410SAS161,2.148,0.349,221.5,216.8,3524,-537,57.46788,12.06057,0.612,0.032,0.22456,158.366,6442
32,1554903756,190410SAS161,1.847,0.347,220,215.5,3474,-549,57.47032,12.0687,0.619,0.032,0.22494,159.489,6533
27,1554903761,190410SAS161,1.549,0.344,218.6,214.2,3448,-595,57.47287,12.07663,0.627,0.032,0.21381,160.586,5732
22,1554903766,190410SAS161,1.255,0.342,217.3,212.9,3422,-638,57.47554,12.08427,0.634,0.033,0.20015,161.621,4733
17,1554903771,190410SAS161,0.966,0.34,215.9,211.9,3323,-679,57.47828,12.09163,0.64,0.033,0.18303,162.579,3436
12,1554903776,190410SAS161,0.678,0.337,214.5,210.7,3248,-728,57.48109,12.09887,0.647,0.033,0.16865,163.458,1640
7,1554903781,190410SAS161,0.411,0.335,213,209.4,3199,-785,57.48401,12.10508,0.656,0.034,0.16914,164.303,129
2,1554903786,190410SAS161,0.144,0.332,211.5,208.1,3097,-803,57.48727,12.11073,0.663,0.034,0.16995,165.151,104
0,1554903788,190410SAS161,0,0.331,210.7,207.4,3073,-795,57.4891,12.11361,0.668,0.034,0.1702,165.575,88
767,1554916885,190410SAS169,67.976,0.719,424.1,305.3,24324,-2225,58.2997,13.29897,0.346,0.027,0.15372,0.77,8305
762,1554916890,190410SAS169,67.387,0.716,422.9,306.7,23897,-2200,58.29322,13.28492,0.342,0.027,0.1617,1.559,8952
757,1554916895,190410SAS169,66.797,0.714,421.7,306.7,23723,-2164,58.28674,13.27088,0.342,0.027,0.16732,2.381,9445
752,1554916900,190410SAS169,66.206,0.712,420.5,306.7,23550,-2107,58.28025,13.25682,0.342,0.027,0.17607,3.24,10217
747,1554916905,190410SAS169,65.618,0.709,419.4,306.8,23349,-2010,58.27375,13.24286,0.341,0.027,0.19163,4.159,11571
742,1554916910,190410SAS169,65.033,0.707,418.2,306.8,23172,-1888,58.26725,13.22906,0.341,0.027,0.21149,5.167,13263
737,1554916915,190410SAS169,64.451,0.704,417,306.5,23048,-1707,58.26075,13.21539,0.341,0.027,0.24101,6.298,15720
732,1554916920,190410SAS169,63.872,0.702,415.9,306.6,22847,-1506,58.25428,13.20183,0.341,0.027,0.27628,7.591,18556
727,1554916925,190410SAS169,63.298,0.7,414.7,305.7,22847,-1432,58.24784,13.18839,0.343,0.027,0.28606,8.997,19363
722,1554916930,190410SAS169,62.727,0.698,413.5,304.8,22847,-1344,58.24142,13.17504,0.345,0.027,0.29821,10.458,20355
717,1554916935,190410SAS169,62.157,0.695,412.4,305.1,22598,-1112,58.235,13.16176,0.344,0.027,0.34099,12.056,23707
712,1554916940,190410SAS169,61.588,0.693,411.2,304.6,22523,-988,58.22859,13.14848,0.345,0.027,0.36117,13.811,25311
707,1554916945,190410SAS169,61.018,0.691,410.1,304.3,22398,-1385,58.2222,13.13517,0.345,0.027,0.28779,15.434,19531
702,1554916950,190410SAS169,60.449,0.689,408.9,304.1,22247,-1701,58.21584,13.12183,0.345,0.027,0.23218,16.734,14977
697,1554916955,190410SAS169,59.881,0.686,407.8,304.1,22073,-1906,58.20951,13.1085,0.345,0.027,0.20161,17.818,12322
692,1554916960,190410SAS169,59.314,0.684,406.7,304.2,21873,-2043,58.20317,13.09519,0.344,0.027,0.18129,18.775,10447
687,1554916965,190410SAS169,58.75,0.682,405.6,304.4,21673,-2136,58.19687,13.08196,0.344,0.027,0.16861,19.65,9206
682,1554916970,190410SAS169,58.188,0.679,404.6,304.4,21499,-2190,58.19061,13.06879,0.343,0.027,0.16184,20.476,8506
677,1554916975,190410SAS169,57.63,0.677,403.6,304.5,21322,-2206,58.1844,13.05567,0.343,0.027,0.16057,21.282,8337
672,1554916980,190410SAS169,57.071,0.675,402.6,304.5,21148,-2228,58.17815,13.04256,0.343,0.027,0.15807,22.079,8043
667,1554916985,190410SAS169,56.512,0.673,401.5,304.7,20948,-2277,58.1719,13.0295,0.342,0.027,0.15117,22.852,7283
662,1554916990,190410SAS169,55.962,0.671,400.5,304.7,20774,-2353,58.16574,13.01662,0.342,0.027,0.13971,23.579,6016
657,1554916995,190410SAS169,55.417,0.668,399.5,304.9,20548,-2432,58.15968,13.00383,0.341,0.027,0.1286,24.25,4689
652,1554917000,190410SAS169,54.871,0.666,398.4,305,20348,-2489,58.15358,12.99102,0.341,0.027,0.12029,24.872,3628
647,1554917005,190410SAS169,54.326,0.664,397.3,305.2,20124,-2520,58.14747,12.97829,0.34,0.027,0.11584,25.462,2984
642,1554917010,190410SAS169,53.786,0.661,396.1,305.4,19898,-2537,58.14142,12.96573,0.339,0.027,0.11345,26.036,2584
637,1554917015,190410SAS169,53.251,0.659,395,305.4,19698,-2530,58.1354,12.95328,0.339,0.027,0.11389,26.604,2562
632,1554917020,190410SAS169,52.714,0.656,393.9,305.4,19498,-2504,58.12933,12.94082,0.339,0.027,0.1169,27.181,2872
627,1554917025,190410SAS169,52.173,0.654,392.7,305.6,19275,-2456,58.12321,12.92829,0.338,0.027,0.12283,27.78,3526
622,1554917030,190410SAS169,51.633,0.651,391.6,305.6,19075,-2423,58.11713,12.91572,0.338,0.027,0.12682,28.404,3939
617,1554917035,190410SAS169,51.094,0.649,390.5,305.6,18874,-2420,58.11109,12.90316,0.337,0.027,0.12712,29.039,3900
612,1554917040,190410SAS169,50.554,0.647,389.3,305.5,18697,-2418,58.10505,12.89057,0.337,0.027,0.12679,29.674,3796
607,1554917045,190410SAS169,50.013,0.644,388.2,305.5,18497,-2409,58.09901,12.8779,0.337,0.027,0.12758,30.31,3816
602,1554917050,190410SAS169,49.474,0.642,387,305.6,18274,-2409,58.093,12.86529,0.337,0.027,0.12723,30.947,3684
597,1554917055,190410SAS169,48.938,0.639,385.8,305.5,18074,-2420,58.087,12.85277,0.336,0.027,0.1249,31.577,3319
592,1554917060,190410SAS169,48.404,0.637,384.6,305.5,17874,-2428,58.08102,12.84032,0.336,0.027,0.12271,32.196,2964
587,1554917065,190410SAS169,47.875,0.634,383.4,305.4,17674,-2415,58.07509,12.82799,0.336,0.027,0.12278,32.81,2895
582,1554917070,190410SAS169,47.349,0.632,382.2,305.3,17474,-2388,58.06922,12.8157,0.336,0.027,0.12439,33.428,3021
577,1554917075,190410SAS169,46.822,0.629,380.9,305.2,17273,-2379,58.06335,12.80337,0.336,0.027,0.12386,34.049,2876
572,1554917080,190410SAS169,46.296,0.626,379.6,305.1,17073,-2377,58.05748,12.79108,0.336,0.027,0.12259,34.665,2634
567,1554917085,190410SAS169,45.774,0.624,378.3,304.8,16899,-2362,58.05163,12.77891,0.337,0.027,0.12259,35.278,2571
562,1554917090,190410SAS169,45.255,0.621,377,304.7,16673,-2348,58.04579,12.76686,0.336,0.027,0.12314,35.892,2549
557,1554917095,190410SAS169,44.738,0.618,375.6,304.5,16473,-2341,58.03996,12.7549,0.337,0.027,0.1225,36.506,2386
552,1554917100,190410SAS169,44.223,0.616,374.3,304.2,16299,-2335,58.03414,12.74299,0.337,0.027,0.12145,37.116,2186
547,1554917105,190410SAS169,43.712,0.613,372.9,304,16099,-2321,58.02837,12.7312,0.337,0.027,0.12157,37.723,2124
542,1554917110,190410SAS169,43.207,0.61,371.5,303.7,15899,-2296,58.02268,12.71951,0.338,0.027,0.12282,38.334,2210
537,1554917115,190410SAS169,42.703,0.607,370.1,303.3,15722,-2290,58.017,12.7078,0.338,0.027,0.12119,38.944,1930
532,1554917120,190410SAS169,42.198,0.605,368.6,303,15525,-2296,58.01133,12.69607,0.339,0.027,0.1184,39.543,1479
527,1554917125,190410SAS169,41.693,0.602,367.1,302.6,15348,-2290,58.00567,12.68433,0.339,0.027,0.11659,40.131,1168
522,1554917130,190410SAS169,41.188,0.599,365.6,302.3,15147,-2292,58,12.6726,0.34,0.027,0.11423,40.708,762
517,1554917135,190410SAS169,40.684,0.596,364.1,301.9,14947,-2311,57.99433,12.66092,0.341,0.027,0.10998,41.268,76
512,1554917140,190410SAS169,40.181,0.593,362.6,301.4,14773,-2327,57.98867,12.64929,0.341,0.027,0.10683,41.81,-449
507,1554917145,190410SAS169,39.681,0.59,361,301,14573,-2321,57.98303,12.63774,0.342,0.027,0.10737,42.346,-446
502,1554917150,190410SAS169,39.185,0.587,359.4,300.5,14373,-2291,57.97742,12.62629,0.343,0.027,0.1079,42.884,-442
497,1554917155,190410SAS169,38.691,0.584,357.8,300.1,14173,-2262,57.97184,12.61487,0.344,0.027,0.10843,43.425,-439
492,1554917160,190410SAS169,38.198,0.581,356.2,299.5,13999,-2242,57.96628,12.60348,0.345,0.027,0.10884,43.968,-436
487,1554917165,190410SAS169,37.708,0.578,354.6,298.9,13822,-2216,57.96076,12.59216,0.346,0.027,0.10926,44.513,-434
482,1554917170,190410SAS169,37.221,0.575,353,298.2,13648,-2198,57.95528,12.58091,0.347,0.027,0.10966,45.061,-431
477,1554917175,190410SAS169,36.737,0.572,351.4,297.7,13448,-2191,57.94984,12.56968,0.348,0.027,0.11018,45.61,-429
472,1554917180,190410SAS169,36.253,0.569,349.8,297.1,13274,-2190,57.94442,12.55845,0.35,0.027,0.11058,46.162,-426
467,1554917185,190410SAS169,35.771,0.566,348.2,296.5,13074,-2184,57.939,12.54728,0.351,0.027,0.1111,46.716,-425
462,1554917190,190410SAS169,35.29,0.563,346.6,295.9,12897,-2173,57.93358,12.53616,0.352,0.027,0.11151,47.273,-423
457,1554917195,190410SAS169,34.81,0.56,344.9,295.2,12723,-2164,57.92817,12.52508,0.353,0.027,0.1119,47.831,-421
452,1554917200,190410SAS169,34.329,0.556,343.2,294.4,12549,-2156,57.92273,12.51402,0.355,0.027,0.11226,48.392,-420
447,1554917205,190410SAS169,33.849,0.553,341.4,293.5,12372,-2144,57.91728,12.503,0.357,0.027,0.11259,48.954,-418
442,1554917210,190410SAS169,33.371,0.549,339.3,292.5,12172,-2139,57.91186,12.49202,0.359,0.027,0.11297,49.518,-417
437,1554917215,190410SAS169,32.897,0.545,337,291.3,11998,-2140,57.90651,12.4811,0.362,0.027,0.11319,50.083,-415
432,1554917220,190410SAS169,32.426,0.541,334.6,289.9,11824,-2109,57.90117,12.47025,0.365,0.027,0.11336,50.65,-412
427,1554917225,190410SAS169,31.956,0.537,332.2,288.4,11647,-1998,57.89587,12.45942,0.369,0.027,0.11354,51.217,-410
422,1554917230,190410SAS169,31.488,0.532,329.7,287,11473,-1837,57.89061,12.44861,0.372,0.027,0.11368,51.785,-407
417,1554917235,190410SAS169,31.024,0.528,327.2,285.5,11273,-1661,57.8854,12.43787,0.376,0.027,0.11393,52.354,-405
412,1554917240,190410SAS169,30.56,0.523,324.6,283.8,11148,-1478,57.88018,12.42717,0.38,0.027,0.11894,52.936,300
407,1554917245,190410SAS169,30.099,0.519,322.1,281.9,11050,-1284,57.87498,12.41653,0.385,0.028,0.14001,53.583,3055
402,1554917250,190410SAS169,29.641,0.514,319.5,279.8,10974,-1107,57.86982,12.40598,0.39,0.028,0.16022,54.334,5513
397,1554917255,190410SAS169,29.19,0.51,316.8,277.8,10899,-985,57.86474,12.39556,0.396,0.028,0.17277,55.167,6982
392,1554917260,190410SAS169,28.742,0.506,314.2,275.7,10823,-907,57.85967,12.38527,0.402,0.028,0.17822,56.044,7628
387,1554917265,190410SAS169,28.299,0.501,311.4,273.5,10748,-871,57.85464,12.37513,0.408,0.028,0.17588,56.929,7408
382,1554917270,190410SAS169,27.862,0.496,308.6,271.2,10699,-860,57.84967,12.36513,0.415,0.028,0.16744,57.788,6514
377,1554917275,190410SAS169,27.431,0.491,305.7,268.9,10623,-844,57.84476,12.35528,0.422,0.028,0.15727,58.599,5391
372,1554917280,190410SAS169,27.005,0.486,302.6,266.4,10548,-836,57.83991,12.34555,0.43,0.029,0.14425,59.353,3908
367,1554917285,190410SAS169,26.584,0.481,299.4,263.8,10472,-844,57.83512,12.33595,0.438,0.029,0.13296,60.046,2591
362,1554917290,190410SAS169,26.168,0.476,296.3,261.2,10423,-853,57.83038,12.32645,0.446,0.029,0.13297,60.711,2666
357,1554917295,190410SAS169,25.757,0.471,293.6,259,10348,-835,57.82571,12.31703,0.454,0.029,0.14741,61.412,4456
352,1554917300,190410SAS169,25.351,0.467,291.1,257.1,10272,-807,57.82112,12.3077,0.46,0.029,0.16412,62.191,6429
347,1554917305,190410SAS169,24.949,0.464,288.9,255.4,10197,-800,57.81659,12.29846,0.467,0.03,0.17228,63.032,7378
342,1554917310,190410SAS169,24.552,0.46,286.7,253.6,10148,-815,57.8121,12.28935,0.473,0.03,0.17158,63.891,7339
337,1554917315,190410SAS169,24.158,0.457,284.7,251.9,10098,-845,57.80762,12.28036,0.479,0.03,0.16685,64.737,6843
332,1554917320,190410SAS169,23.768,0.453,282.7,250.4,10023,-896,57.8032,12.27144,0.485,0.03,0.1582,65.55,5879
327,1554917325,190410SAS169,23.382,0.45,280.7,248.9,9947,-990,57.79882,12.26259,0.49,0.03,0.14208,66.301,4016
322,1554917330,190410SAS169,22.996,0.447,278.9,247.6,9849,-1119,57.79442,12.25378,0.496,0.03,0.1206,66.958,1402
317,1554917335,190410SAS169,22.611,0.444,277.1,246.4,9747,-1240,57.79003,12.245,0.5,0.031,0.11133,67.537,-160
312,1554917340,190410SAS169,22.228,0.441,275.3,245.2,9623,-1324,57.7857,12.23623,0.505,0.031,0.11145,68.094,-151
307,1554917345,190410SAS169,21.847,0.438,273.6,244.2,9498,-1386,57.78141,12.22744,0.509,0.031,0.11157,68.652,-141
302,1554917350,190410SAS169,21.467,0.435,271.9,243.1,9373,-1431,57.77714,12.2187,0.513,0.031,0.11169,69.21,-132
297,1554917355,190410SAS169,21.087,0.432,270.3,242,9275,-1457,57.77283,12.21001,0.518,0.031,0.11177,69.769,-121
292,1554917360,190410SAS169,20.706,0.43,269,241.3,9147,-1472,57.76847,12.20136,0.521,0.031,0.11192,70.328,-115
287,1554917365,190410SAS169,20.321,0.428,268,240.8,9022,-1500,57.76402,12.19271,0.523,0.031,0.11208,70.888,-112
282,1554917370,190410SAS169,19.931,0.427,267.4,240.7,8898,-1519,57.75941,12.1841,0.523,0.031,0.11226,71.449,-114
277,1554917375,190410SAS169,19.574,0.426,267.1,241.1,8724,-1521,57.7546,12.17758,0.521,0.031,0.1126,72.011,205
272,1554917380,190410SAS169,19.208,0.426,266.8,241.5,8550,-1507,57.7496,12.17106,0.519,0.031,0.12185,72.597,1278
267,1554917385,190410SAS169,18.828,0.425,266.7,241.8,8422,-1498,57.74441,12.16422,0.518,0.031,0.12584,73.216,1708
262,1554917390,190410SAS169,18.43,0.425,266.5,242.1,8297,-1487,57.73902,12.15702,0.517,0.031,0.12882,73.853,2011
257,1554917395,190410SAS169,18.028,0.424,266.3,242.3,8199,-1464,57.73346,12.15,0.516,0.031,0.1337,74.509,2557
252,1554917400,190410SAS169,17.653,0.424,266.2,242.6,8074,-1442,57.72782,12.145,0.514,0.031,0.1393,75.192,3170
247,1554917405,190410SAS169,17.275,0.423,266,242.9,7949,-1431,57.72213,12.14,0.513,0.031,0.14342,75.898,3598
242,1554917410,190410SAS169,16.895,0.423,265.9,243.3,7825,-1438,57.71639,12.13498,0.511,0.031,0.1444,76.618,3651
237,1554917415,190410SAS169,16.511,0.423,265.9,243.6,7723,-1447,57.71061,12.1299,0.51,0.031,0.1445,77.34,3610
232,1554917420,190410SAS169,16.129,0.422,265.8,244,7598,-1436,57.70486,12.12475,0.508,0.031,0.14809,78.072,3971
227,1554917425,190410SAS169,15.747,0.422,265.7,244.4,7474,-1422,57.69914,12.11959,0.506,0.031,0.15199,78.822,4364
222,1554917430,190410SAS169,15.364,0.422,265.7,244.8,7349,-1411,57.69339,12.11441,0.505,0.031,0.15488,79.589,4637
217,1554917435,190410SAS169,14.978,0.422,265.6,245.1,7247,-1409,57.68758,12.10925,0.503,0.031,0.15548,80.365,4654
212,1554917440,190410SAS169,14.593,0.421,265.5,245.5,7123,-1404,57.68177,12.10412,0.501,0.031,0.15653,81.145,4713
207,1554917445,190410SAS169,14.211,0.421,265.4,245.8,7024,-1404,57.676,12.09911,0.5,0.031,0.15621,81.927,4626
202,1554917450,190410SAS169,13.83,0.421,265.3,246.1,6900,-1437,57.67022,12.09422,0.499,0.03,0.14983,82.692,3811
197,1554917455,190410SAS169,13.447,0.42,265.1,246.5,6775,-1501,57.66441,12.08932,0.497,0.03,0.13718,83.409,2233
192,1554917460,190410SAS169,13.063,0.42,264.9,246.7,6673,-1566,57.65858,12.08442,0.497,0.03,0.12303,84.06,438
187,1554917465,190410SAS169,12.679,0.419,264.7,247,6522,-1610,57.65275,12.07951,0.495,0.03,0.11805,84.663,-266
182,1554917470,190410SAS169,12.294,0.418,264.3,247.1,6375,-1635,57.6469,12.0746,0.494,0.03,0.11854,85.254,-274
177,1554917475,190410SAS169,11.906,0.418,263.8,247.3,6224,-1656,57.641,12.06968,0.494,0.03,0.11901,85.848,-281
172,1554917480,190410SAS169,11.518,0.416,263.2,247.2,6099,-1652,57.6351,12.06472,0.494,0.03,0.11937,86.444,-284
167,1554917485,190410SAS169,11.132,0.415,262.5,247,5974,-1615,57.62925,12.05978,0.495,0.03,0.1197,87.042,-287
162,1554917490,190410SAS169,10.748,0.414,261.7,246.9,5823,-1574,57.62342,12.05486,0.495,0.03,0.12011,87.641,-290
157,1554917495,190410SAS169,10.364,0.412,260.8,246.5,5699,-1534,57.61759,12.04995,0.496,0.03,0.1204,88.242,-289
152,1554917500,190410SAS169,9.982,0.411,259.8,246,5574,-1462,57.61178,12.04509,0.498,0.03,0.12065,88.845,-287
147,1554917505,190410SAS169,9.602,0.409,258.7,245.5,5449,-1335,57.60601,12.04025,0.5,0.031,0.12088,89.449,-283
142,1554917510,190410SAS169,9.224,0.407,257.5,244.8,5325,-1182,57.60026,12.03544,0.503,0.031,0.13701,90.094,1687
137,1554917515,190410SAS169,8.848,0.405,256.2,243.9,5249,-1048,57.59453,12.03069,0.507,0.031,0.15717,90.829,4099
132,1554917520,190410SAS169,8.474,0.403,254.9,242.8,5197,-926,57.58885,12.026,0.511,0.031,0.17614,91.662,6312
127,1554917525,190410SAS169,8.104,0.4,253.5,241.7,5148,-841,57.5832,12.02133,0.516,0.031,0.18819,92.573,7698
122,1554917530,190410SAS169,7.737,0.398,252.1,240.6,5072,-816,57.57762,12.01667,0.52,0.031,0.18849,93.515,7744
117,1554917535,190410SAS169,7.373,0.396,250.6,239.3,5049,-863,57.5721,12.01203,0.526,0.031,0.17397,94.421,6143
112,1554917540,190410SAS169,7.011,0.393,249.1,238.2,4974,-958,57.56659,12.00749,0.531,0.032,0.15092,95.233,3487
107,1554917545,190410SAS169,6.653,0.391,247.6,236.9,4924,-1092,57.5611,12.00314,0.536,0.032,0.12143,95.914,-36
102,1554917550,190410SAS169,6.297,0.388,246.1,235.9,4823,-1249,57.55562,11.99893,0.541,0.032,0.12054,96.519,-137
97,1554917555,190410SAS169,5.946,0.386,244.6,234.8,4724,-1470,57.55018,11.99494,0.546,0.032,0.12061,97.122,-118
92,1554917560,190410SAS169,5.6,0.383,243.1,233.9,4573,-1745,57.54476,11.9913,0.55,0.032,0.1209,97.726,-101
87,1554917565,190410SAS169,5.249,0.381,241.5,233,4400,-1853,57.53931,11.99523,0.554,0.033,0.12129,98.331,-85
82,1554917570,190410SAS169,4.912,0.378,240,232.2,4199,-1685,57.53401,11.99868,0.558,0.033,0.12179,98.939,-69
77,1554917575,190410SAS169,4.636,0.375,238.4,231.4,3973,-1567,57.52962,12.00124,0.561,0.033,0.12241,99.549,-53
72,1554917580,190410SAS169,4.367,0.373,236.8,230.6,3750,-1442,57.52524,12.00296,0.565,0.033,0.12302,100.163,-34
67,1554917585,190410SAS169,4.094,0.37,235.2,229.5,3622,-1292,57.5208,12.00478,0.571,0.033,0.12325,100.779,-6
62,1554917590,190410SAS169,3.723,0.367,233.6,228.2,3550,-1045,57.51616,12.01241,0.577,0.033,0.12326,101.395,27
57,1554917595,190410SAS169,3.36,0.365,231.9,226.7,3497,-857,57.51171,12.02003,0.585,0.034,0.1422,102.059,2335
52,1554917600,190410SAS169,3.044,0.362,230.2,225.2,3448,-747,57.50842,12.02768,0.592,0.034,0.16033,102.815,4492
47,1554917605,190410SAS169,2.73,0.359,228.4,223.6,3399,-689,57.50522,12.03535,0.601,0.035,0.1669,103.633,5292
42,1554917610,190410SAS169,2.418,0.356,226.5,221.9,3350,-692,57.50207,12.04305,0.61,0.035,0.1603,104.451,4581
37,1554917615,190410SAS169,2.104,0.353,224.6,220.3,3274,-754,57.49899,12.05091,0.619,0.035,0.14224,105.207,2521
32,1554917620,190410SAS169,1.788,0.35,222.7,218.6,3222,-846,57.496,12.05897,0.628,0.036,0.12289,105.87,284
27,1554917625,190410SAS169,1.523,0.347,220.8,217,3150,-935,57.49574,12.06718,0.638,0.036,0.12293,106.485,335
22,1554917630,190410SAS169,1.255,0.344,218.9,215.3,3048,-973,57.4954,12.07548,0.647,0.037,0.12311,107.1,388
17,1554917635,190410SAS169,0.979,0.34,216.9,213.7,2949,-940,57.49452,12.08385,0.657,0.037,0.1233,107.716,444
