907,1554876741,1554877701,82.919,0.767,446,288.6,30280,-2414,58.36459,13.3234,0.379,0.025,0.10793,0,-1131,451
259,1554877389,1554877701,16.571,0.385,241.5,221,7827,-1154,57.6172,11.79003,0.592,0.031,0.14418,73.037,612,261.3
225,1554877423,1554877701,14.123,0.38,239,221,7177,-1147,57.58608,11.74117,0.591,0.031,0.1468,77.986,548,236.2
71,1554877577,1554877701,4.298,0.361,228.4,221,4283,-1112,57.48832,11.98487,0.589,0.031,0.1609,101.642,332,222.6
0,1554877648,1554877701,0,0.319,202.7,200,3000,-1000,57.48107,12.11539,0.718,0.037,0.17149,113.375,-122,194.1
