1103 1554879254 1554880245 101.969 0.702 410.5 281.1 27000 0 58.52613 13.31130 0.348 0.031 0.46616 0.000 26891 419.1
439 1554879918 1554880245 29.080 0.427 263.5 221.0 13430 -1564 57.61760 11.79070 0.530 0.035 0.08619 190.123 248 269.8
389 1554879968 1554880245 25.358 0.417 258.4 221.0 12144 -1535 57.57017 11.71624 0.529 0.034 0.08911 194.505 264 268.7
339 1554880018 1554880245 21.660 0.407 253.4 221.0 10882 -1507 57.51188 11.67947 0.528 0.034 0.09214 199.035 295 259.2
287 1554880070 1554880245 17.958 0.397 248.3 221.0 9594 -1477 57.45035 11.68470 0.527 0.034 0.09538 203.910 345 248.4
233 1554880124 1554880245 14.288 0.388 243.3 221.0 8286 -1445 57.39445 11.73024 0.526 0.034 0.09885 209.153 414 230.0
71 1554880286 1554880245 4.315 0.362 229.3 221.0 4530 -1350 57.48791 11.98442 0.524 0.034 0.10979 226.041 687 220.8
0 1554880357 1554880245 0.000 0.319 202.7 200.0 3000 -1111 57.48107 12.11539 0.638 0.039 0.11447 234.010 1014 195.3
