393 1554883222 1554883822 25.865 0.455 282.9 245.9 11229 -1480 57.44121 11.39792 0.456 0.026 0.14342 0.000 -394 277.0
267 1554883348 1554883822 16.562 0.391 245.4 223.0 8208 -1220 57.45027 11.68478 0.550 0.029 0.15511 18.663 184 243.3
230 1554883385 1554883822 14.102 0.380 239.2 220.0 7470 -1190 57.41299 11.71538 0.564 0.030 0.15785 24.455 144 223.8
70 1554883545 1554883822 4.277 0.359 227.3 220.0 4323 -1159 57.48818 11.98544 0.562 0.030 0.17064 50.684 -226 221.5
0 1554883615 1554883822 0.000 0.319 202.9 200.0 3000 -1021 57.48107 12.11539 0.679 0.036 0.17804 62.868 -52 196.7
