420 1554878712 1554879392 28.257 0.479 297.3 255.0 12040 -1564 57.04809 12.00045 0.455 0.027 0.14046 0.000 158 286.1
419 1554878713 1554879392 28.177 0.479 297.2 255.0 12014 -1563 57.04938 12.00102 0.455 0.027 0.14054 0.140 162 285.9
418 1554878714 1554879392 28.098 0.478 297.1 255.0 11988 -1563 57.05067 12.00159 0.455 0.027 0.14062 0.281 166 285.8
417 1554878715 1554879392 28.018 0.478 296.9 255.0 11962 -1562 57.05195 12.00216 0.455 0.027 0.14070 0.422 170 285.7
416 1554878716 1554879392 27.939 0.478 296.8 255.0 11936 -1562 57.05324 12.00273 0.455 0.027 0.14078 0.562 174 285.6
415 1554878717 1554879392 27.860 0.478 296.7 255.0 11910 -1561 57.05452 12.00330 0.455 0.027 0.14086 0.703 178 285.4
414 1554878718 1554879392 27.780 0.478 296.6 255.0 11884 -1561 57.05580 12.00387 0.455 0.027 0.14094 0.844 181 285.3
413 1554878719 1554879392 27.701 0.477 296.5 255.0 11858 -1560 57.05708 12.00443 0.455 0.027 0.14102 0.985 185 285.2
412 1554878720 1554879392 27.622 0.477 296.4 255.0 11832 -1560 57.05837 12.00500 0.455 0.027 0.14110 1.126 189 285.0
411 1554878721 1554879392 27.543 0.477 296.3 255.0 11806 -1559 57.05965 12.00557 0.455 0.027 0.14118 1.267 193 284.9
410 1554878722 1554879392 27.464 0.477 296.1 255.0 11780 -1559 57.06093 12.00614 0.455 0.027 0.14126 1.409 197 284.8
409 1554878723 1554879392 27.385 0.476 296.0 255.0 11754 -1558 57.06221 12.00671 0.455 0.027 0.14134 1.550 201 284.7
408 1554878724 1554879392 27.305 0.476 295.9 255.0 11728 -1558 57.06349 12.00727 0.455 0.027 0.14142 1.691 205 284.5
407 1554878725 1554879392 27.226 0.476 295.8 255.0 11702 -1557 57.06477 12.00784 0.455 0.027 0.14150 1.833 209 284.4
406 1554878726 1554879392 27.147 0.476 295.6 255.0 11676 -1557 57.06605 12.00841 0.455 0.027 0.14159 1.974 213 284.2
405 1554878727 1554879392 27.069 0.475 295.5 255.0 11650 -1556 57.06732 12.00897 0.455 0.027 0.14167 2.116 217 284.1
404 1554878728 1554879392 26.990 0.475 295.4 255.0 11624 -1556 57.06860 12.00954 0.455 0.027 0.14175 2.258 221 284.0
403 1554878729 1554879392 26.911 0.475 295.3 255.0 11598 -1555 57.06988 12.01011 0.455 0.027 0.14183 2.399 225 283.8
402 1554878730 1554879392 26.832 0.475 295.2 255.0 11572 -1555 57.07115 12.01067 0.455 0.027 0.14191 2.541 229 283.7
401 1554878731 1554879392 26.753 0.475 295.0 255.0 11546 -1554 57.07243 12.01124 0.455 0.027 0.14199 2.683 232 283.6
400 1554878732 1554879392 26.674 0.474 294.9 255.0 11520 -1554 57.07370 12.01180 0.455 0.027 0.14207 2.825 236 283.4
399 1554878733 1554879392 26.596 0.474 294.8 255.0 11494 -1553 57.07498 12.01237 0.455 0.027 0.14215 2.967 240 283.3
398 1554878734 1554879392 26.517 0.474 294.7 255.0 11468 -1552 57.07625 12.01293 0.454 0.027 0.14223 3.110 244 283.2
397 1554878735 1554879392 26.438 0.474 294.6 255.0 11443 -1552 57.07753 12.01350 0.454 0.027 0.14231 3.252 248 283.0
396 1554878736 1554879392 26.360 0.473 294.4 255.0 11417 -1551 57.07880 12.01406 0.454 0.027 0.14239 3.394 252 282.9
395 1554878737 1554879392 26.281 0.473 294.3 255.0 11391 -1551 57.08007 12.01463 0.454 0.027 0.14248 3.537 256 282.8
394 1554878738 1554879392 26.202 0.473 294.2 255.0 11365 -1550 57.08134 12.01519 0.454 0.027 0.14256 3.679 260 282.6
393 1554878739 1554879392 26.124 0.473 294.1 255.0 11339 -1550 57.08261 12.01575 0.454 0.027 0.14264 3.822 264 282.5
392 1554878740 1554879392 26.045 0.473 294.0 255.0 11313 -1549 57.08388 12.01632 0.454 0.027 0.14272 3.964 268 282.4
391 1554878741 1554879392 25.967 0.472 293.8 255.0 11288 -1549 57.08515 12.01688 0.454 0.027 0.14280 4.107 271 282.2
390 1554878742 1554879392 25.889 0.472 293.7 255.0 11262 -1548 57.08642 12.01744 0.454 0.027 0.14288 4.250 275 282.1
389 1554878743 1554879392 25.810 0.472 293.6 255.0 11236 -1548 57.08769 12.01800 0.454 0.027 0.14296 4.393 279 282.0
388 1554878744 1554879392 25.732 0.472 293.5 255.0 11210 -1547 57.08896 12.01856 0.454 0.027 0.14304 4.536 283 281.8
387 1554878745 1554879392 25.654 0.471 293.4 255.0 11184 -1547 57.09022 12.01913 0.454 0.027 0.14312 4.679 287 281.7
386 1554878746 1554879392 25.575 0.471 293.2 255.0 11159 -1546 57.09149 12.01969 0.454 0.027 0.14321 4.822 291 281.6
385 1554878747 1554879392 25.497 0.471 293.1 255.0 11133 -1546 57.09275 12.02025 0.454 0.027 0.14329 4.965 295 281.4
384 1554878748 1554879392 25.419 0.471 293.0 255.0 11107 -1545 57.09402 12.02081 0.454 0.027 0.14337 5.109 298 281.3
383 1554878749 1554879392 25.341 0.470 292.9 255.0 11081 -1544 57.09528 12.02137 0.454 0.027 0.14345 5.252 302 281.2
382 1554878750 1554879392 25.263 0.470 292.8 255.0 11056 -1544 57.09655 12.02193 0.454 0.027 0.14353 5.396 306 281.0
381 1554878751 1554879392 25.185 0.470 292.6 255.0 11030 -1543 57.09781 12.02249 0.454 0.027 0.14361 5.539 310 280.9
380 1554878752 1554879392 25.107 0.470 292.5 255.0 11004 -1543 57.09907 12.02305 0.454 0.027 0.14369 5.683 314 280.8
379 1554878753 1554879392 25.029 0.470 292.4 255.0 10979 -1542 57.10034 12.02361 0.454 0.027 0.14377 5.827 318 280.6
378 1554878754 1554879392 24.951 0.469 292.3 255.0 10953 -1542 57.10160 12.02417 0.454 0.027 0.14386 5.970 321 280.5
377 1554878755 1554879392 24.873 0.469 292.2 255.0 10927 -1541 57.10286 12.02473 0.454 0.027 0.14394 6.114 325 280.4
376 1554878756 1554879392 24.795 0.469 292.0 255.0 10901 -1541 57.10412 12.02529 0.454 0.027 0.14402 6.258 329 280.2
375 1554878757 1554879392 24.717 0.469 291.9 255.0 10876 -1540 57.10538 12.02585 0.454 0.027 0.14410 6.402 333 280.1
374 1554878758 1554879392 24.639 0.468 291.8 255.0 10850 -1540 57.10664 12.02641 0.454 0.027 0.14418 6.547 337 280.0
373 1554878759 1554879392 24.562 0.468 291.7 255.0 10825 -1539 57.10790 12.02696 0.454 0.027 0.14426 6.691 340 279.8
372 1554878760 1554879392 24.484 0.468 291.6 255.0 10799 -1539 57.10916 12.02752 0.454 0.027 0.14434 6.835 344 279.7
371 1554878761 1554879392 24.406 0.468 291.5 255.0 10773 -1538 57.11041 12.02808 0.454 0.027 0.14443 6.979 348 279.6
370 1554878762 1554879392 24.328 0.468 291.3 255.0 10748 -1538 57.11167 12.02864 0.454 0.027 0.14451 7.124 352 279.4
