382 1554879564 1554880135 25.878 0.541 336.5 291.9 11485 -2216 57.08213 12.12997 0.326 0.022 0.13312 0.000 -3469 330.5
381 1554879565 1554880135 25.786 0.541 336.3 291.9 11448 -2215 57.08365 12.12974 0.326 0.022 0.13322 0.133 -3468 330.3
380 1554879566 1554880135 25.694 0.540 336.1 291.9 11411 -2215 57.08518 12.12951 0.326 0.022 0.13333 0.266 -3467 330.1
379 1554879567 1554880135 25.603 0.540 335.9 291.9 11374 -2214 57.08670 12.12928 0.326 0.022 0.13343 0.400 -3466 329.9
378 1554879568 1554880135 25.511 0.540 335.7 291.9 11337 -2213 57.08822 12.12905 0.326 0.022 0.13353 0.533 -3465 329.7
377 1554879569 1554880135 25.419 0.539 335.5 291.9 11300 -2212 57.08974 12.12881 0.326 0.022 0.13363 0.667 -3464 329.5
376 1554879570 1554880135 25.328 0.539 335.3 291.9 11264 -2211 57.09125 12.12858 0.326 0.022 0.13373 0.801 -3463 329.3
375 1554879571 1554880135 25.236 0.537 334.1 291.0 11227 -2192 57.09277 12.12835 0.327 0.022 0.13407 0.934 -3386 328.1
374 1554879572 1554880135 25.145 0.535 332.8 290.0 11191 -2171 57.09427 12.12812 0.330 0.022 0.13443 1.069 -3303 326.8
373 1554879573 1554880135 25.054 0.533 331.5 289.0 11155 -2151 57.09578 12.12790 0.332 0.022 0.13479 1.203 -3221 325.5
372 1554879574 1554880135 24.964 0.531 330.2 288.0 11120 -2131 57.09727 12.12767 0.334 0.022 0.13514 1.338 -3140 324.2
371 1554879575 1554880135 24.874 0.528 328.9 287.0 11084 -2111 57.09876 12.12744 0.336 0.023 0.13549 1.474 -3059 322.9
370 1554879576 1554880135 24.784 0.526 327.6 286.0 11049 -2092 57.10024 12.12722 0.339 0.023 0.13584 1.609 -2979 321.6
369 1554879577 1554880135 24.695 0.524 326.3 285.0 11015 -2072 57.10172 12.12699 0.341 0.023 0.13618 1.745 -2900 320.3
368 1554879578 1554880135 24.606 0.522 325.0 284.0 10981 -2053 57.10319 12.12677 0.343 0.023 0.13652 1.882 -2822 319.0
367 1554879579 1554880135 24.517 0.520 323.7 283.0 10947 -2034 57.10465 12.12654 0.346 0.023 0.13686 2.018 -2744 317.7
366 1554879580 1554880135 24.429 0.518 322.4 282.0 10913 -2015 57.10611 12.12632 0.348 0.023 0.13719 2.155 -2667 316.4
365 1554879581 1554880135 24.341 0.516 321.2 281.0 10880 -1997 57.10756 12.12610 0.350 0.023 0.13752 2.293 -2591 315.1
364 1554879582 1554880135 24.254 0.514 319.9 280.0 10847 -1978 57.10901 12.12588 0.353 0.023 0.13785 2.430 -2516 313.8
363 1554879583 1554880135 24.166 0.511 318.6 279.0 10814 -1960 57.11045 12.12566 0.355 0.023 0.13818 2.568 -2442 312.5
362 1554879584 1554880135 24.080 0.509 317.3 278.0 10782 -1942 57.11189 12.12544 0.358 0.023 0.13850 2.707 -2368 311.2
361 1554879585 1554880135 23.993 0.507 316.0 277.0 10750 -1924 57.11332 12.12523 0.360 0.023 0.13882 2.845 -2295 310.0
360 1554879586 1554880135 23.907 0.505 314.8 276.0 10718 -1906 57.11474 12.12501 0.363 0.023 0.13913 2.984 -2224 308.7
359 1554879587 1554880135 23.821 0.503 313.5 275.0 10687 -1889 57.11616 12.12479 0.365 0.023 0.13945 3.124 -2152 307.4
358 1554879588 1554880135 23.736 0.501 312.2 274.0 10655 -1872 57.11757 12.12458 0.368 0.023 0.13976 3.263 -2082 306.1
357 1554879589 1554880135 23.651 0.499 311.0 273.0 10625 -1855 57.11897 12.12436 0.371 0.023 0.14006 3.403 -2013 304.9
356 1554879590 1554880135 23.566 0.497 309.7 272.0 10594 -1838 57.12037 12.12415 0.373 0.023 0.14037 3.543 -1944 303.6
355 1554879591 1554880135 23.482 0.495 308.4 271.0 10564 -1821 57.12177 12.12394 0.376 0.023 0.14067 3.684 -1877 302.3
354 1554879592 1554880135 23.398 0.493 307.2 270.0 10533 -1805 57.12316 12.12373 0.379 0.024 0.14097 3.825 -1810 301.1
353 1554879593 1554880135 23.314 0.491 305.9 269.0 10504 -1789 57.12454 12.12352 0.381 0.024 0.14126 3.966 -1744 299.8
352 1554879594 1554880135 23.231 0.489 304.7 268.0 10474 -1773 57.12592 12.12331 0.384 0.024 0.14155 4.107 -1678 298.5
351 1554879595 1554880135 23.148 0.487 303.4 267.0 10445 -1757 57.12729 12.12310 0.387 0.024 0.14184 4.249 -1614 297.3
350 1554879596 1554880135 23.066 0.484 302.1 266.0 10416 -1741 57.12865 12.12289 0.390 0.024 0.14212 4.391 -1551 296.0
349 1554879597 1554880135 22.983 0.482 300.9 265.0 10387 -1726 57.13001 12.12268 0.393 0.024 0.14241 4.533 -1488 294.8
348 1554879598 1554880135 22.901 0.480 299.6 264.0 10359 -1710 57.13136 12.12248 0.396 0.024 0.14268 4.676 -1426 293.5
